indicator;País__ESTANDAR;Años__ESTANDAR;value;unit;notes_ids;source_id
Tasa de migración;Honduras;2027;-0.33;Tasa por 1.000 habitantes;;6547
Tasa de migración;Honduras;2028;-0.31;Tasa por 1.000 habitantes;;6547
Tasa de migración;Honduras;2029;-0.29;Tasa por 1.000 habitantes;;6547
Tasa de migración;Honduras;2030;-0.28;Tasa por 1.000 habitantes;;6547
Tasa de migración;Honduras;2031;-0.27;Tasa por 1.000 habitantes;;6547
Tasa de migración;Honduras;2032;-0.25;Tasa por 1.000 habitantes;;6547
Tasa de migración;Honduras;2033;-0.24;Tasa por 1.000 habitantes;;6547
Tasa de migración;Honduras;2034;-0.23;Tasa por 1.000 habitantes;;6547
Tasa de migración;Honduras;2035;-0.22;Tasa por 1.000 habitantes;;6547
Tasa de migración;Honduras;2036;-0.21;Tasa por 1.000 habitantes;;6547
Tasa de migración;Honduras;2037;-0.19;Tasa por 1.000 habitantes;;6547
Tasa de migración;Honduras;2038;-0.18;Tasa por 1.000 habitantes;;6547
Tasa de migración;Honduras;2039;-0.17;Tasa por 1.000 habitantes;;6547
Tasa de migración;Honduras;2040;-0.15;Tasa por 1.000 habitantes;;6547
Tasa de migración;Honduras;2041;-0.14;Tasa por 1.000 habitantes;;6547
Tasa de migración;Honduras;2042;-0.12;Tasa por 1.000 habitantes;;6547
Tasa de migración;Honduras;2043;-0.11;Tasa por 1.000 habitantes;;6547
Tasa de migración;Honduras;2044;-0.10;Tasa por 1.000 habitantes;;6547
Tasa de migración;Honduras;2045;-0.09;Tasa por 1.000 habitantes;;6547
Tasa de migración;Honduras;2046;-0.08;Tasa por 1.000 habitantes;;6547
Tasa de migración;Honduras;2047;-0.07;Tasa por 1.000 habitantes;;6547
Tasa de migración;Honduras;2048;-0.07;Tasa por 1.000 habitantes;;6547
Tasa de migración;Honduras;2049;-0.07;Tasa por 1.000 habitantes;;6547
Tasa de migración;Honduras;2050;-0.07;Tasa por 1.000 habitantes;;6547
Tasa de migración;Honduras;2051;-0.07;Tasa por 1.000 habitantes;;6547
Tasa de migración;Honduras;2052;-0.07;Tasa por 1.000 habitantes;;6547
Tasa de migración;Honduras;2053;-0.07;Tasa por 1.000 habitantes;;6547
Tasa de migración;Honduras;2054;-0.07;Tasa por 1.000 habitantes;;6547
Tasa de migración;Honduras;2055;-0.07;Tasa por 1.000 habitantes;;6547
Tasa de migración;Honduras;2056;-0.07;Tasa por 1.000 habitantes;;6547
Tasa de migración;Honduras;2057;-0.07;Tasa por 1.000 habitantes;;6547
Tasa de migración;Honduras;2058;-0.07;Tasa por 1.000 habitantes;;6547
Tasa de migración;Honduras;2059;-0.07;Tasa por 1.000 habitantes;;6547
Tasa de migración;Honduras;2060;-0.07;Tasa por 1.000 habitantes;;6547
Tasa de migración;Honduras;2061;-0.07;Tasa por 1.000 habitantes;;6547
Tasa de migración;Honduras;2062;-0.07;Tasa por 1.000 habitantes;;6547
Tasa de migración;Honduras;2063;-0.07;Tasa por 1.000 habitantes;;6547
Tasa de migración;Honduras;2064;-0.06;Tasa por 1.000 habitantes;;6547
Tasa de migración;Honduras;2065;-0.06;Tasa por 1.000 habitantes;;6547
Tasa de migración;Honduras;2066;-0.06;Tasa por 1.000 habitantes;;6547
Tasa de migración;Honduras;2067;-0.06;Tasa por 1.000 habitantes;;6547
Tasa de migración;Honduras;2068;-0.06;Tasa por 1.000 habitantes;;6547
Tasa de migración;Honduras;2069;-0.06;Tasa por 1.000 habitantes;;6547
Tasa de migración;Honduras;2070;-0.06;Tasa por 1.000 habitantes;;6547
Tasa de migración;Honduras;2071;-0.06;Tasa por 1.000 habitantes;;6547
Tasa de migración;Honduras;2072;-0.06;Tasa por 1.000 habitantes;;6547
Tasa de migración;Honduras;2073;-0.06;Tasa por 1.000 habitantes;;6547
Tasa de migración;Honduras;2074;-0.06;Tasa por 1.000 habitantes;;6547
Tasa de migración;Honduras;2075;-0.06;Tasa por 1.000 habitantes;;6547
Tasa de migración;Honduras;2076;-0.06;Tasa por 1.000 habitantes;;6547
Tasa de migración;Honduras;2077;-0.06;Tasa por 1.000 habitantes;;6547
Tasa de migración;Honduras;2078;-0.06;Tasa por 1.000 habitantes;;6547
Tasa de migración;Honduras;2079;-0.06;Tasa por 1.000 habitantes;;6547
Tasa de migración;Honduras;2080;-0.06;Tasa por 1.000 habitantes;;6547
Tasa de migración;Honduras;2081;-0.06;Tasa por 1.000 habitantes;;6547
Tasa de migración;Honduras;2082;-0.06;Tasa por 1.000 habitantes;;6547
Tasa de migración;Honduras;2083;-0.06;Tasa por 1.000 habitantes;;6547
Tasa de migración;Honduras;2084;-0.06;Tasa por 1.000 habitantes;;6547
Tasa de migración;Honduras;2085;-0.06;Tasa por 1.000 habitantes;;6547
Tasa de migración;Honduras;2086;-0.06;Tasa por 1.000 habitantes;;6547
Tasa de migración;Honduras;2087;-0.06;Tasa por 1.000 habitantes;;6547
Tasa de migración;Honduras;2088;-0.06;Tasa por 1.000 habitantes;;6547
Tasa de migración;Honduras;2089;-0.06;Tasa por 1.000 habitantes;;6547
Tasa de migración;Honduras;2090;-0.06;Tasa por 1.000 habitantes;;6547
Tasa de migración;Honduras;2091;-0.06;Tasa por 1.000 habitantes;;6547
Tasa de migración;Honduras;2092;-0.06;Tasa por 1.000 habitantes;;6547
Tasa de migración;Honduras;2093;-0.06;Tasa por 1.000 habitantes;;6547
Tasa de migración;Honduras;2094;-0.06;Tasa por 1.000 habitantes;;6547
Tasa de migración;Honduras;2095;-0.06;Tasa por 1.000 habitantes;;6547
Tasa de migración;Honduras;2096;-0.06;Tasa por 1.000 habitantes;;6547
Tasa de migración;Honduras;2097;-0.06;Tasa por 1.000 habitantes;;6547
Tasa de migración;Honduras;2098;-0.07;Tasa por 1.000 habitantes;;6547
Tasa de migración;Honduras;2099;-0.07;Tasa por 1.000 habitantes;;6547
Tasa de migración;Honduras;2100;-0.07;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Caimán;1950;-25.46;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Caimán;1951;42.84;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Caimán;1952;18.24;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Caimán;1953;2.08;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Caimán;1954;23.35;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Caimán;1955;-7.72;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Caimán;1956;-8.98;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Caimán;1957;-9.86;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Caimán;1958;-11.34;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Caimán;1959;-11.86;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Caimán;1960;-3.77;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Caimán;1961;0.12;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Caimán;1962;0.23;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Caimán;1963;1.34;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Caimán;1964;2.84;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Caimán;1965;6.33;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Caimán;1966;4.40;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Caimán;1967;4.93;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Caimán;1968;4.52;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Caimán;1969;4.73;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Caimán;1970;28.56;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Caimán;1971;45.97;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Caimán;1972;32.21;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Caimán;1973;37.67;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Caimán;1974;40.11;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Caimán;1975;34.16;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Caimán;1976;34.36;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Caimán;1977;33.06;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Caimán;1978;28.80;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Caimán;1979;28.34;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Caimán;1980;33.66;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Caimán;1981;31.74;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Caimán;1982;31.43;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Caimán;1983;27.45;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Caimán;1984;25.88;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Caimán;1985;28.64;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Caimán;1986;27.26;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Caimán;1987;25.93;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Caimán;1988;25.00;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Caimán;1989;27.60;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Caimán;1990;39.55;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Caimán;1991;37.83;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Caimán;1992;36.02;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Caimán;1993;34.82;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Caimán;1994;33.66;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Caimán;1995;34.10;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Caimán;1996;30.16;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Caimán;1997;28.76;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Caimán;1998;28.30;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Caimán;1999;25.70;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Caimán;2000;26.04;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Caimán;2001;25.61;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Caimán;2002;25.66;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Caimán;2003;24.90;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Caimán;2004;23.15;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Caimán;2005;21.30;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Caimán;2006;20.91;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Caimán;2007;20.02;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Caimán;2008;18.41;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Caimán;2009;17.60;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Caimán;2010;16.68;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Caimán;2011;15.98;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Caimán;2012;15.91;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Caimán;2013;16.76;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Caimán;2014;16.60;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Caimán;2015;17.90;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Caimán;2016;17.47;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Caimán;2017;17.57;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Caimán;2018;16.40;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Caimán;2019;14.83;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Caimán;2020;11.44;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Caimán;2021;4.06;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Caimán;2022;5.84;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Caimán;2023;5.79;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Caimán;2024;5.74;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Caimán;2025;5.69;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Caimán;2026;5.65;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Caimán;2027;5.61;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Caimán;2028;5.57;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Caimán;2029;5.54;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Caimán;2030;5.50;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Caimán;2031;5.47;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Caimán;2032;5.45;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Caimán;2033;5.42;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Caimán;2034;5.40;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Caimán;2035;5.38;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Caimán;2036;5.36;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Caimán;2037;5.34;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Caimán;2038;5.32;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Caimán;2039;5.31;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Caimán;2040;5.29;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Caimán;2041;5.28;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Caimán;2042;5.27;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Caimán;2043;5.25;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Caimán;2044;5.24;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Caimán;2045;5.23;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Caimán;2046;5.21;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Caimán;2047;5.20;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Caimán;2048;5.19;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Caimán;2049;5.18;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Caimán;2050;5.16;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Caimán;2051;5.16;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Caimán;2052;5.15;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Caimán;2053;5.14;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Caimán;2054;5.13;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Caimán;2055;5.13;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Caimán;2056;5.13;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Caimán;2057;5.13;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Caimán;2058;5.13;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Caimán;2059;5.13;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Caimán;2060;5.14;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Caimán;2061;5.14;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Caimán;2062;5.15;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Caimán;2063;5.16;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Caimán;2064;5.16;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Caimán;2065;5.17;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Caimán;2066;5.18;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Caimán;2067;5.19;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Caimán;2068;5.20;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Caimán;2069;5.21;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Caimán;2070;5.22;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Caimán;2071;5.22;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Caimán;2072;5.23;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Caimán;2073;5.24;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Caimán;2074;5.25;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Caimán;2075;5.25;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Caimán;2076;5.26;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Caimán;2077;5.26;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Caimán;2078;5.26;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Caimán;2079;5.27;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Caimán;2080;5.26;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Caimán;2081;5.26;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Caimán;2082;5.26;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Caimán;2083;5.26;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Caimán;2084;5.25;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Caimán;2085;5.24;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Caimán;2086;5.24;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Caimán;2087;5.23;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Caimán;2088;5.22;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Caimán;2089;5.21;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Caimán;2090;5.20;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Caimán;2091;5.19;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Caimán;2092;5.18;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Caimán;2093;5.16;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Caimán;2094;5.15;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Caimán;2095;5.14;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Caimán;2096;5.13;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Caimán;2097;5.12;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Caimán;2098;5.11;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Caimán;2099;5.10;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Caimán;2100;5.09;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Turcas y Caicos;1950;-24.20;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Turcas y Caicos;1951;-27.48;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Turcas y Caicos;1952;-29.64;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Turcas y Caicos;1953;-32.43;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Turcas y Caicos;1954;-13.80;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Turcas y Caicos;1955;-7.77;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Turcas y Caicos;1956;-8.55;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Turcas y Caicos;1957;-8.94;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Turcas y Caicos;1958;-8.96;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Turcas y Caicos;1959;-7.36;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Turcas y Caicos;1960;-20.11;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Turcas y Caicos;1961;-23.01;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Turcas y Caicos;1962;-23.68;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Turcas y Caicos;1963;-24.01;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Turcas y Caicos;1964;-23.98;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Turcas y Caicos;1965;-23.44;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Turcas y Caicos;1966;-23.07;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Turcas y Caicos;1967;-21.84;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Turcas y Caicos;1968;-20.78;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Turcas y Caicos;1969;-20.28;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Turcas y Caicos;1970;-15.41;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Turcas y Caicos;1971;8.74;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Turcas y Caicos;1972;10.06;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Turcas y Caicos;1973;10.61;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Turcas y Caicos;1974;9.97;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Turcas y Caicos;1975;9.65;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Turcas y Caicos;1976;8.59;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Turcas y Caicos;1977;8.46;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Turcas y Caicos;1978;8.47;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Turcas y Caicos;1979;6.15;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Turcas y Caicos;1980;19.91;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Turcas y Caicos;1981;28.00;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Turcas y Caicos;1982;25.42;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Turcas y Caicos;1983;23.06;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Turcas y Caicos;1984;20.80;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Turcas y Caicos;1985;18.62;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Turcas y Caicos;1986;16.82;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Turcas y Caicos;1987;15.27;Tasa por 1.000 habitantes;;6547
Tasa de migración;Islas Turcas y Caicos;1988;14.03;Tasa por 1.000 habitantes;;6547
